year,averagespeed,totaldistance,numberstages,numberfinishers,numberentrants,winnername,winnernationality,winnerteam,startdate,enddate,startingcity,startinglatitude,startinglongitude,startingcountry,finishingcity,finishinglatitude,finishinglongitude,percentagefinished
1903,25.68,2428,6,21,60,Maurice Garin, France,La Française,7/1/1903,7/21/1903,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,35
1904,25.27,2420,6,27,88,Henri Cornet, France,Cycles JC,7/2/1904,7/24/1904,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,30.68181818
1905,27.11,2994,11,24,60,Louis Trousselier, France,Cycles Peugeot,7/9/1905,7/30/1905,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,40
1906,24.46,4545,13,14,82,René Pottier, France,Cycles Peugeot,7/4/1906,7/29/1906,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,17.07317073
1907,28.47,4488,14,33,93,Lucien Petit-Breton, France,Cycles Peugeot,7/8/1907,8/4/1907,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,35.48387097
1908,28.74,4488,14,36,112,Lucien Petit-Breton , France,Cycles Peugeot,7/13/1908,8/9/1908,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,32.14285714
1909,28.66,4497,14,55,150,François Faber, Luxembourg,Alycon,7/5/1909,8/1/1909,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,36.66666667
1910,29.1,4737,15,41,110,Octave Lapize, France,Alycon,7/3/1910,7/31/1910,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,37.27272727
1911,27.32,5344,15,28,84,Gustave Garrigou, France,Alycon,7/2/1911,7/30/1911,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,33.33333333
1912,27.76,5289,15,41,131,Odile Defraye, Belgium,Alycon,6/30/1912,7/28/1912,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,31.29770992
1913,26.72,5287,15,25,140,Philippe Thys, Belgium,Cycles Peugeot,6/29/1913,7/27/1913,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,17.85714286
1914,26.84,5380,15,54,145,Philippe Thys , Belgium,Cycles Peugeot,6/28/1914,7/26/1914,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,37.24137931
1919,24.06,5560,15,10,69,Firmin Lambot, Belgium,La Sportive,6/29/1919,7/27/1919,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,14.49275362
1920,24.07,5503,15,22,113,Philippe Thys , Belgium,La Sportive,6/27/1920,7/27/1920,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,19.46902655
1921,24.72,5485,15,38,123,Léon Scieur, Belgium,La Sportive,6/26/1921,7/24/1921,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,30.89430894
1922,24.2,5375,15,38,121,Firmin Lambot , Belgium,Cycles Peugeot,6/25/1922,7/23/1922,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,31.40495868
1923,24.23,5386,15,48,139,Henri Pélissier, France,Automoto,6/24/1923,7/22/1923,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,34.5323741
1924,24.25,5425,15,60,157,Ottavio Bottecchia, Italy,Automoto,6/22/1924,7/20/1924,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,38.21656051
1925,24.82,5440,18,49,130,Ottavio Bottecchia , Italy,Automoto,6/21/1925,7/19/1925,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,37.69230769
1926,24.28,5745,17,41,126,Lucien Buysse, Belgium,Automoto,6/20/1926,7/18/1926,Evian,46.4015,6.5909,France,Paris,48.8566,2.3522,32.53968254
1927,27.22,5340,24,39,142,Nicolas Frantz, Luxembourg,Alcyon,6/19/1927,7/17/1927,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,27.46478873
1928,28.4,5476,22,41,162,Nicolas Frantz , Luxembourg,Alcyon,6/17/1928,7/15/1928,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,25.30864198
1929,28.32,5257,22,60,155,Maurice De Waele, Belgium,Alcyon,6/30/1929,7/28/1929,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,38.70967742
1930,28,4822,21,59,100,André Leducq, France,France,7/2/1930,7/27/1930,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,59
1931,28.74,5091,24,35,81,Antonin Magne, France,France,6/30/1931,7/26/1931,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,43.20987654
1932,29.05,4479,21,57,80,André Leducq , France,France,7/6/1932,7/31/1932,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,71.25
1933,29.82,4395,23,40,80,Georges Speicher, France,France,6/27/1933,7/23/1933,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,50
1934,30.36,4470,23,39,60,Antonin Magne , France,France,7/3/1934,7/29/1934,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,65
1935,30.65,4338,21,46,93,Romain Maes, Belgium,Belgium,7/4/1935,7/28/1935,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,49.46236559
1936,31.11,4418,21,43,90,Sylvère Maes, Belgium,Belgium,7/7/1936,8/2/1936,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,47.77777778
1937,31.77,4415,20,46,98,Roger Lapébie, France,France,6/30/1937,7/25/1937,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,46.93877551
1938,31.57,4694,21,55,96,Gino Bartali, Italy,Italy,7/5/1938,7/31/1938,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,57.29166667
1939,31.99,4224,18,49,79,Sylvère Maes , Belgium,Belgium,7/10/1939,7/30/1939,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,62.02531646
1947,31.41,4640,21,53,99,Jean Robic, France,Ouest,6/25/1947,7/20/1947,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,53.53535354
1948,33.44,4922,21,44,120,Gino Bartali , Italy,Italy,6/30/1948,7/25/1948,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,36.66666667
1949,32.12,4808,21,55,120,Fausto Coppi, Italy,Italy,6/30/1949,7/24/1949,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,45.83333333
1950,32.78,4773,22,51,116,Ferdinand Kübler, Switzerland,Switzerland,7/13/1950,8/7/1950,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,43.96551724
1951,32.95,4690,24,66,123,Hugo Koblet, Switzerland,Switzerland,7/4/1951,7/29/1951,Metz,49.1193,6.1757,France,Paris,48.8566,2.3522,53.65853659
1952,32.23,4898,23,78,122,Fausto Coppi , Italy,Italy,6/25/1952,7/19/1952,Brest,48.3904,-4.4861,France,Paris,48.8566,2.3522,63.93442623
1953,34.59,4476,22,76,119,Louison Bobet, France,France,7/3/1953,7/26/1953,Strasbourg,48.5734,7.7521,France,Paris,48.8566,2.3522,63.86554622
1954,33.23,4656,23,69,110,Louison Bobet , France,France,7/8/1954,8/1/1954,Amsterdam,52.3702,4.8952,Netherlands,Paris,48.8566,2.3522,62.72727273
1955,34.45,4495,22,69,130,Louison Bobet , France,France,7/7/1955,7/30/1955,Le Havre,49.4944,0.1079,France,Paris,48.8566,2.3522,53.07692308
1956,36.27,4498,22,88,120,Roger Walkowiak, France,Nord-Est-Centre,7/5/1956,7/28/1956,Reims,49.2583,4.0317,France,Paris,48.8566,2.3522,73.33333333
1957,34.52,4665,22,56,120,Jacques Anquetil, France,France,6/27/1957,7/20/1957,Nantes,47.2184,-1.5536,France,Paris,48.8566,2.3522,46.66666667
1958,36.92,4319,24,78,120,Charly Gaul, Luxembourg,Holland-Luxembourg,6/26/1958,7/19/1958,Brussels,50.8503,4.3517,Belgium,Paris,48.8566,2.3522,65
1959,35.47,4391,22,65,120,Federico Bahamontes, Spain,Spain,6/25/1959,7/18/1959,Mulhouse,47.7508,7.3359,France,Paris,48.8566,2.3522,54.16666667
1960,37.21,4173,22,81,128,Gastone Nencini, Italy,Italy,6/27/1960,7/17/1960,Lille,50.6292,3.0573,France,Paris,48.8566,2.3522,63.28125
1961,36.03,4397,21,72,132,Jacques Anquetil , France,France,6/26/1961,7/16/1961,Rouen,49.4432,1.1,France,Paris,48.8566,2.3522,54.54545455
1962,37.32,4274,22,94,150,Jacques Anquetil , France,St-Raphael,6/25/1962,7/15/1962,Nancy,48.6921,6.1844,France,Paris,48.8566,2.3522,62.66666667
1963,37.09,4137,21,76,130,Jacques Anquetil , France,St-Raphael,6/23/1963,7/14/1963,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,58.46153846
1964,35.42,4504,22,81,132,Jacques Anquetil , France,St-Raphael,6/22/1964,7/12/1964,Rennes,48.1173,-1.6778,France,Paris,48.8566,2.3522,61.36363636
1965,35.89,4177,22,96,130,Felice Gimondi, Italy,Salvarini,6/22/1965,7/14/1965,Cologne,50.9375,6.9603,Germany,Paris,48.8566,2.3522,73.84615385
1966,36.76,4322,22,82,130,Lucien Aimar, France,Ford,6/21/1966,7/14/1966,Nancy,48.6921,6.1844,France,Paris,48.8566,2.3522,63.07692308
1967,34.76,4758,22,88,130,Roger Pingeon, France,France,6/29/1967,7/23/1967,Angers,47.4784,-0.5632,France,Paris,48.8566,2.3522,67.69230769
1968,33.56,4492,22,88,110,Jan Janssen, Netherlands,Holland,6/27/1968,7/21/1968,Vittel,48.2025,5.9435,France,Paris,48.8566,2.3522,80
1969,35.41,4117,22,86,130,Eddy Merckx, Belgium,Faema,6/28/1969,7/20/1969,Roubaix,50.6927,3.1778,France,Paris,48.8566,2.3522,66.15384615
1970,35.59,4254,23,100,150,Eddy Merckx , Belgium,Faemino,6/27/1970,7/19/1970,Limoges,45.8336,1.2611,France,Paris,48.8566,2.3522,66.66666667
1971,38.08,3608,25,94,130,Eddy Merckx , Belgium,Molteni,6/26/1971,7/18/1971,Mulhouse,47.7508,7.3359,France,Paris,48.8566,2.3522,72.30769231
1972,35.51,3846,20,88,132,Eddy Merckx , Belgium,Molteni,7/1/1972,7/23/1972,Angers,47.4784,-0.5632,France,Paris,48.8566,2.3522,66.66666667
1973,33.41,4090,20,87,132,Luis Ocaña, Spain,Bic,6/30/1973,7/22/1973,Scheveningen,52.1024,4.3022,Netherlands,Paris,48.8566,2.3522,65.90909091
1974,35.24,4098,22,105,130,Eddy Merckx , Belgium,Molteni,6/27/1974,7/21/1974,Brest,48.3904,-4.4861,France,Paris,48.8566,2.3522,80.76923077
1975,34.91,3999,22,86,140,Bernard Thévenet, France,Peugeot,6/26/1975,7/20/1975,Charleroi,50.4108,4.4446,France,Paris,48.8566,2.3522,61.42857143
1976,34.52,4016,22,87,130,Lucien Van Impe, Belgium,Gitane,6/24/1976,7/18/1976,St. Jean de Monts,46.7935,-2.0618,France,Paris,48.8566,2.3522,66.92307692
1977,35.42,4092,22,53,100,Bernard Thévenet , France,Peugeot,6/20/1977,7/24/1977,Fleurence,43.8495,0.6632,France,Paris,48.8566,2.3522,53
1978,36.08,3914,22,78,110,Bernard Hinault, France,Renault,6/29/1978,7/23/1978,Leiden,52.1601,4.497,Netherlands,Paris,48.8566,2.3522,70.90909091
1979,36.51,3720,24,90,150,Bernard Hinault , France,Renault,6/27/1979,7/22/1979,Fleurence,43.8495,0.6632,France,Paris,48.8566,2.3522,60
1980,35.14,3946,22,85,130,Joop Zoetemelk, Netherlands,TI Raleigh,6/26/1980,7/21/1980,Frankfurt,50.1109,8.6821,Germany,Paris,48.8566,2.3522,65.38461538
1981,38.96,3757,24,121,150,Bernard Hinault , France,Renault,6/25/1981,7/19/1981,Nice,43.7102,7.262,France,Paris,48.8566,2.3522,80.66666667
1982,38.06,3512,21,125,169,Bernard Hinault , France,Renault,7/2/1982,7/25/1982,Basel,47.5596,7.5886,Switzerland,Paris,48.8566,2.3522,73.96449704
1983,36.23,3962,22,88,140,Laurent Fignon, France,Renault,7/1/1983,7/24/1983,Fontenay-sous-Bois,48.8515,2.4759,France,Paris,48.8566,2.3522,62.85714286
1984,35.88,4021,23,124,170,Laurent Fignon , France,Renault,6/29/1984,7/22/1984,Montreuil,48.8638,2.4485,France,Paris,48.8566,2.3522,72.94117647
1985,36.23,4127,22,144,180,Bernard Hinault , France,La Vie Claire,6/28/1985,7/21/1985,Plumelec,47.8377,-2.6394,France,Paris,48.8566,2.3522,80
1986,37.02,4083,23,132,210,Greg Lemond, USA,La Vie Claire,7/4/1986,7/27/1986,Boulogne-Billancourt,48.8397,2.2399,France,Paris,48.8566,2.3522,62.85714286
1987,36.65,4231,25,135,207,Stephen Roche, Ireland Irish,Carrera,7/1/1987,7/26/1987,West Berlin,52.52,13.405,Germany,Paris,48.8566,2.3522,65.2173913
1988,38.91,3286,22,151,198,Pedro Delgado, Spain,Reynolds,7/4/1988,7/24/1988,Pornichet,47.2634,-2.3406,France,Paris,48.8566,2.3522,76.26262626
1989,37.49,3285,21,138,198,Greg LeMond , USA,ADR,7/1/1989,7/23/1989,Luxembourg,49.6116,6.1319,Luxembourg,Paris,48.8566,2.3522,69.6969697
1990,38.26,3504,21,156,198,Greg LeMond , USA,Z,6/30/1990,7/22/1990,Furturoscope,46.6699,0.3698,France,Paris,48.8566,2.3522,78.78787879
1991,38.75,3914,22,158,198,Miguel Indurain, Spain,Banesto,7/6/1991,7/28/1991,Lyon,45.764,4.8357,France,Paris,48.8566,2.3522,79.7979798
1992,39.5,3983,21,130,198,Miguel Indurain , Spain,Banesto,7/4/1992,7/26/1992,San Sebastian,43.3183,-1.9812,Spain,Paris,48.8566,2.3522,65.65656566
1993,38.71,3714,20,136,180,Miguel Indurain , Spain,Banesto,7/3/1993,7/25/1993,Le Puy de Fou,46.8896,-0.9281,France,Paris,48.8566,2.3522,75.55555556
1994,38.38,3978,21,117,189,Miguel Indurain , Spain,Banesto,7/2/1994,7/24/1994,Lille,50.6292,3.0573,France,Paris,48.8566,2.3522,61.9047619
1995,39.19,3653,20,115,189,Miguel Indurain , Spain,Banesto,7/1/1995,7/23/1995,St. Brieuc,48.5142,-2.7658,France,Paris,48.8566,2.3522,60.84656085
1996,39.23,3907,21,129,189,Bjarne Riis, Denmark,Telekom,6/29/1996,7/21/1996,'s Hertogenbosch,51.6978,5.3037,Netherlands,Paris,48.8566,2.3522,68.25396825
1997,39.23,3950,21,139,198,Jan Ullrich, Germany,Telekom,7/5/1997,7/27/1997,Rouen,49.4432,1.1,France,Paris,48.8566,2.3522,70.2020202
1998,39.98,3875,21,96,189,Marco Pantani, Italy,Mercatone Uno,7/11/1998,8/2/1998,Dublin,53.3498,-6.2603,Ireland,Paris,48.8566,2.3522,50.79365079
1999,40.27,3686,20,141,180,Results voided,Results voided,Results voided,7/3/1999,7/25/1999,Le Puy de Fou,46.8896,-0.9281,France,Paris,48.8566,2.3522,78.33333333
2000,39.56,3662,21,128,180,Results voided,Results voided,Results voided,7/1/2000,7/23/2000,Futuroscope,46.6699,0.3698,France,Paris,48.8566,2.3522,71.11111111
2001,40.02,3446,20,144,189,Results voided,Results voided,Results voided,7/7/2001,7/29/2001,Dunkirk,51.0344,2.3768,France,Paris,48.8566,2.3522,76.19047619
2002,39.93,3282,20,153,189,Results voided,Results voided,Results voided,7/7/2002,7/29/2002,Luxembourg,49.6116,6.1319,France,Paris,48.8566,2.3522,80.95238095
2003,40.94,3427,20,147,189,Results voided,Results voided,Results voided,7/5/2003,7/27/2003,Paris,48.8566,2.3522,France,Paris,48.8566,2.3522,77.77777778
2004,40.55,3391.1,20,147,188,Results voided,Results voided,Results voided,7/3/2004,7/25/2004,Liege,50.6326,5.5797,Belgium,Paris,48.8566,2.3522,78.19148936
2005,41.65,3608,21,155,189,Results voided,Results voided,Results voided,7/2/2005,7/24/2005,Fromentine,46.8892,-2.14,France,Paris,48.8566,2.3522,82.01058201
2006,40.78,3657.1,20,139,176,Oscar Pereiro, Spain,Caisse d'Epargne,7/1/2006,7/23/2006,Strasbourg,48.5734,7.7521,France,Paris,48.8566,2.3522,78.97727273
2007,38.98,3547,20,141,189,Alberto Contador, Spain,Discovery Channel,7/7/2007,7/29/2007,London,51.5074,0.1278,France,Paris,48.8566,2.3522,74.6031746
2008,40.5,3559.5,21,145,180,Carlos Sastre, Spain,CSC,7/5/2008,7/27/2008,Brest,48.3904,-4.4861,France,Paris,48.8566,2.3522,80.55555556
2009,40.31,3459.5,21,156,180,Alberto Contador , Spain,Astana,7/4/2009,7/26/2009,Monaco,43.7384,7.4246,France,Paris,48.8566,2.3522,86.66666667
2010,39.59,3641.9,20,170,197,Andy Schleck, Luxembourg,Team CSC,7/3/2010,7/25/2010,Rotterdam,51.9244,4.4777,Netherlands,Paris,48.8566,2.3522,86.29441624
2011,39.79,3430,21,167,198,Cadel Evans,Australia,BMC Racing Team,7/2/2011,7/24/2011,Le Barre de Monts,46.8847,-2.1185,France,Paris,48.8566,2.3522,84.34343434
2012,39.88,3496.9,20,153,198,Bradley Wiggins, United Kingdom,Team Sky,6/30/2012,7/22/2012,Liège,50.6326,5.5797,Belgium,Paris,48.8566,2.3522,77.27272727
2013,40.54,3403.5,21,169,198,Chris Froome, United Kingdom,Team Sky,6/29/2013,7/21/2013,Porto Vecchio,41.5914,9.2783,France,Paris,48.8566,2.3522,85.35353535
2014,40.69,3659,21,164,198,Vincenzo Nibali, Italy,Astana,7/5/2014,7/27/2014,Leeds,53.8578,-1.5023,United Kingdom,Paris,48.8566,2.3522,82.82828283
2015,39.64,3360.3,21,160,198,Chris Froome , United Kingdom,Team Sky,7/4/2015,7/26/2015,Utrecht,52.0907,5.1214,Netherlands,Paris,48.8566,2.3522,80.80808081
2016,39.62,3534,21,174,198,Chris Froome , United Kingdom,Team Sky,7/2/2016,7/21/2016,Mont St. Michel,48.6361,-1.5115,France,Paris,48.8566,2.3522,87.87878788
